Season,TeamID,tm_ft_pct
2005,1420,0.6238185255198487
2005,1421,0.6974459724950884
2005,1422,0.6929260450160771
2005,1423,0.7132216014897579
2005,1424,0.7019400352733686
2005,1425,0.5984848484848485
2005,1426,0.7027972027972028
2005,1427,0.6241935483870967
2005,1428,0.7316692667706708
2005,1429,0.6929392446633826
2005,1430,0.7142857142857143
2005,1431,0.7921896792189679
2005,1433,0.6909385113268608
2005,1434,0.7317460317460317
2005,1435,0.6791338582677166
2005,1436,0.7199281867145422
2005,1437,0.741042345276873
2005,1438,0.6894904458598726
2005,1439,0.6488970588235294
2005,1440,0.6646825396825397
2005,1441,0.6063432835820896
2005,1442,0.6726618705035972
2005,1443,0.7029126213592233
2005,1444,0.7117117117117117
2005,1447,0.6134301270417423
2005,1448,0.6855123674911661
2005,1449,0.7327327327327328
2005,1450,0.6207792207792208
2005,1451,0.725
2005,1452,0.7388781431334622
2005,1453,0.7366255144032922
2005,1454,0.7001733102253033
2005,1455,0.7223926380368099
2005,1456,0.7254901960784313
2005,1457,0.6842105263157895
2005,1458,0.6677631578947368
2005,1459,0.6408730158730159
2005,1460,0.6688524590163935
2005,1461,0.6681222707423581
2005,1462,0.7317880794701986
2005,1463,0.6567656765676567
2005,1464,0.65748031496063
2006,1102,0.7463768115942029
2006,1103,0.7274167987321711
2006,1104,0.7061611374407583
2006,1105,0.6524701873935264
2006,1106,0.6275362318840579
2006,1107,0.7091988130563798
2006,1108,0.656140350877193
2006,1110,0.6906077348066298
2006,1111,0.710172744721689
2006,1112,0.7003205128205128
2006,1113,0.721830985915493
2006,1114,0.6864535768645358
2006,1115,0.6745182012847966
2006,1116,0.6939655172413793
2006,1117,0.6556836902800659
2006,1119,0.6893939393939394
2006,1120,0.6313799621928167
2006,1122,0.7468175388967468
2006,1123,0.6600397614314115
2006,1124,0.6912751677852349
2006,1125,0.6952380952380952
2006,1126,0.6156351791530945
2006,1127,0.7412199630314233
2006,1128,0.6775956284153005
2006,1129,0.7103718199608611
2006,1130,0.6715425531914894
2006,1131,0.6624472573839663
2006,1132,0.72
2006,1133,0.7182608695652174
2006,1135,0.6598984771573604
2006,1137,0.6911519198664441
2006,1138,0.7527173913043478
2006,1139,0.6988636363636364
2006,1140,0.7241962774957699
2006,1141,0.6784313725490196
2006,1142,0.6963906581740976
2006,1143,0.7337110481586402
2006,1144,0.639344262295082
2006,1145,0.7243460764587525
2006,1147,0.7111597374179431
2006,1148,0.7214765100671141
2006,1149,0.6755725190839694
2006,1150,0.646774193548387
2006,1151,0.6522988505747126
2006,1152,0.6888888888888889
2006,1153,0.7521079258010118
2006,1154,0.6303972366148531
2006,1155,0.6125
2006,1156,0.639344262295082
2006,1157,0.7527593818984547
2006,1158,0.6614583333333334
2006,1159,0.6831460674157304
2006,1160,0.6564102564102564
2006,1161,0.7317829457364341
2006,1162,0.7309322033898306
2006,1163,0.7019607843137254
2006,1164,0.6878130217028381
2006,1165,0.7155361050328227
2006,1166,0.6872964169381107
2006,1168,0.6618962432915921
2006,1169,0.7274167987321711
2006,1170,0.7109634551495017
2006,1171,0.6938202247191011
2006,1172,0.7679324894514767
2006,1173,0.6632860040567952
2006,1174,0.648424543946932
2006,1175,0.6771004942339374
2006,1176,0.7495711835334476
2006,1177,0.6995708154506438
2006,1178,0.6989690721649484
2006,1179,0.7186009538950715
2006,1180,0.6706281833616299
2006,1181,0.7608173076923077
2006,1182,0.730593607305936
2006,1183,0.7352185089974294
2006,1184,0.690978886756238
2006,1185,0.7142857142857143
2006,1186,0.6846153846153846
2006,1187,0.6561954624781849
2006,1189,0.6884615384615385
2006,1190,0.6444805194805194
2006,1191,0.7237288135593221
2006,1192,0.6465661641541038
2006,1193,0.7475149105367793
2006,1194,0.6857707509881423
2006,1196,0.7345844504021448
2006,1197,0.7016011644832606
2006,1198,0.6039076376554174
2006,1199,0.7076023391812866
2006,1200,0.6860282574568289
2006,1201,0.7107142857142857
2006,1202,0.7324263038548753
2006,1203,0.6414565826330533
2006,1204,0.7047619047619048
2006,1205,0.7606263982102909
2006,1206,0.6679035250463822
2006,1207,0.7043650793650794
2006,1208,0.6513761467889908
2006,1209,0.6588868940754039
2006,1210,0.6666666666666666
2006,1211,0.782608695652174
2006,1212,0.6659574468085107
2006,1214,0.6204819277108434
2006,1216,0.6278625954198473
2006,1217,0.7450980392156863
2006,1218,0.6346516007532956
2006,1219,0.6698656429942419
2006,1220,0.6512345679012346
2006,1221,0.7178729689807977
2006,1222,0.6495575221238938
2006,1224,0.7504690431519699
2006,1225,0.6621004566210046
2006,1226,0.7296849087893864
2006,1227,0.6879875195007801
2006,1228,0.6337522441651705
2006,1229,0.6155913978494624
2006,1231,0.6986027944111777
2006,1232,0.6971544715447154
2006,1233,0.69432918395574
2006,1234,0.7058823529411765
2006,1235,0.699047619047619
2006,1236,0.7165354330708661
2006,1237,0.7409326424870466
2006,1238,0.7056213017751479
2006,1239,0.6844827586206896
2006,1240,0.6947194719471947
2006,1241,0.6186915887850467
2006,1242,0.6656151419558359
2006,1243,0.7109243697478992
2006,1244,0.7075471698113207
2006,1245,0.7206703910614525
2006,1246,0.6564195298372514
2006,1247,0.722007722007722
2006,1248,0.7390396659707724
2006,1249,0.6570996978851964
2006,1250,0.6825396825396826
2006,1251,0.6787072243346007
2006,1252,0.7353896103896104
2006,1253,0.7066869300911854
2006,1254,0.6749049429657795
2006,1255,0.674884437596302
2006,1256,0.6365217391304347
2006,1257,0.7023411371237458
2006,1258,0.6848739495798319
2006,1259,0.6883116883116883
2006,1260,0.7486631016042781
2006,1261,0.6992248062015504
2006,1263,0.7203579418344519
2006,1264,0.6788856304985337
2006,1265,0.6815834767641996
2006,1266,0.7326923076923076
2006,1267,0.6748681898066784
2006,1268,0.7266754270696452
2006,1269,0.6429809358752167
2006,1270,0.6779964221824687
2006,1271,0.5856443719412724
2006,1272,0.6847826086956522
2006,1273,0.6848816029143898
2006,1274,0.695142378559464
2006,1275,0.734375
2006,1276,0.7609108159392789
2006,1277,0.771689497716895
2006,1278,0.664440734557596
2006,1279,0.6299638989169675
2006,1280,0.6333333333333333
2006,1281,0.6511627906976745
2006,1282,0.7244701348747592
2006,1283,0.7470881863560732
2006,1284,0.6654991243432574
2006,1285,0.712784588441331
2006,1286,0.65
2006,1287,0.6960556844547564
2006,1288,0.621031746031746
2006,1290,0.6043737574552683
2006,1291,0.7188612099644128
2006,1292,0.7101694915254237
2006,1293,0.650853889943074
2006,1294,0.6578947368421053
2006,1295,0.7380497131931166
2006,1296,0.7097966728280961
2006,1298,0.7153419593345656
2006,1299,0.593192868719611
2006,1301,0.7565485362095532
2006,1304,0.6707317073170732
2006,1305,0.7204301075268817
2006,1306,0.7846153846153846
2006,1307,0.6691042047531993
2006,1308,0.7004608294930875
2006,1309,0.6471734892787524
2006,1310,0.7462908011869436
2006,1311,0.7101449275362319
2006,1313,0.6144
2006,1314,0.703125
2006,1316,0.7198443579766537
2006,1317,0.6723484848484849
2006,1318,0.7332089552238806
2006,1319,0.7548387096774194
2006,1320,0.7198515769944341
2006,1321,0.6734177215189874
2006,1322,0.6724890829694323
2006,1323,0.7246127366609294
2006,1324,0.6817472698907956
2006,1325,0.6942567567567568
2006,1326,0.7195121951219512
2006,1328,0.7150837988826816
2006,1329,0.7397476340694006
2006,1330,0.7154088050314465
2006,1331,0.7113997113997114
2006,1332,0.6684210526315789
2006,1333,0.6958456973293768
2006,1334,0.7459165154264973
2006,1335,0.6763005780346821
2006,1336,0.6728971962616822
2006,1337,0.6767317939609236
2006,1338,0.6884779516358464
2006,1339,0.7201309328968903
2006,1340,0.6764199655765921
2006,1341,0.6029143897996357
2006,1343,0.778125
2006,1344,0.6893819334389857
2006,1345,0.6837606837606838
2006,1346,0.7208904109589042
2006,1347,0.7424
2006,1348,0.6838095238095238
2006,1349,0.7262569832402235
2006,1350,0.6572769953051644
2006,1351,0.7159863945578231
2006,1352,0.7305389221556886
2006,1353,0.7292993630573248
2006,1354,0.691768826619965
2006,1355,0.6928982725527831
2006,1356,0.6879432624113475
2006,1357,0.6939799331103679
2006,1358,0.6191860465116279
2006,1359,0.711340206185567
2006,1360,0.6916666666666667
2006,1361,0.7216642754662841
2006,1362,0.6619718309859155
2006,1363,0.65625
2006,1364,0.7096188747731398
2006,1365,0.7064220183486238
2006,1366,0.6965376782077393
2006,1368,0.6731517509727627
2006,1369,0.7453271028037384
2006,1371,0.7394822006472492
2006,1372,0.700952380952381
2006,1373,0.759170653907496
2006,1374,0.7067395264116576
2006,1375,0.7043478260869566
2006,1376,0.679324894514768
2006,1378,0.6870229007633588
2006,1379,0.6881188118811881
2006,1380,0.647985989492119
2006,1381,0.7145631067961165
2006,1382,0.6266666666666667
2006,1383,0.6582278481012658
2006,1384,0.6666666666666666
2006,1385,0.6565464895635673
2006,1386,0.7928221859706363
2006,1387,0.6958955223880597
2006,1388,0.7117263843648208
2006,1389,0.7250859106529209
2006,1390,0.7691029900332226
2006,1391,0.7356687898089171
2006,1392,0.6051502145922747
2006,1393,0.6425406203840472
2006,1394,0.7077798861480076
2006,1395,0.636094674556213
2006,1396,0.596964586846543
2006,1397,0.7006802721088435
2006,1398,0.6712871287128713
2006,1399,0.6882911392405063
2006,1400,0.7214814814814815
2006,1401,0.6751497005988024
2006,1402,0.6848341232227488
2006,1403,0.7120980091883614
2006,1404,0.7090163934426229
2006,1405,0.6849087893864013
2006,1406,0.6983240223463687
2006,1407,0.6961325966850829
2006,1408,0.6830508474576271
2006,1409,0.7009174311926606
2006,1410,0.676320272572402
2006,1411,0.6458616010854816
2006,1412,0.6490683229813664
2006,1413,0.7067395264116576
2006,1414,0.7527114967462039
2006,1415,0.6982758620689655
2006,1416,0.654627539503386
2006,1417,0.7034700315457413
2006,1418,0.6442622950819672
2006,1419,0.6772009029345373
2006,1420,0.6383763837638377
2006,1421,0.7224264705882353
2006,1422,0.6539634146341463
2006,1423,0.7032590051457976
2006,1424,0.6698473282442748
2006,1425,0.688695652173913
2006,1426,0.6688311688311688
2006,1427,0.6609195402298851
2006,1428,0.6705426356589147
2006,1429,0.7263581488933601
2006,1430,0.7115009746588694
2006,1431,0.6618122977346278
2006,1433,0.7252525252525253
2006,1434,0.6808149405772496
2006,1435,0.6991869918699187
2006,1436,0.6579352850539292
2006,1437,0.7511961722488039
2006,1438,0.7529610829103215
2006,1439,0.645
2006,1440,0.6851485148514852
2006,1441,0.6772983114446529
2006,1442,0.7125645438898451
2006,1443,0.6907216494845361
2006,1444,0.6626506024096386
2006,1447,0.6332046332046332
2006,1448,0.6707317073170732
2006,1449,0.748006379585327
2006,1450,0.7164179104477612
2006,1451,0.7052238805970149
2006,1452,0.7453083109919572
2006,1453,0.7240704500978473
2006,1454,0.6913385826771653
2006,1455,0.7262103505843072
2006,1456,0.691743119266055
2006,1457,0.6988352745424293
2006,1458,0.6631419939577039
2006,1459,0.671875
2006,1460,0.6832740213523132
2006,1461,0.6614457831325301
2006,1462,0.725
2006,1463,0.6661157024793388
2006,1464,0.7052401746724891
2007,1102,0.76007326007326
2007,1103,0.6724409448818898
2007,1104,0.7080745341614907
2007,1105,0.6347517730496454
2007,1106,0.6406727828746177
2007,1107,0.722027972027972
2007,1108,0.6763358778625954
2007,1110,0.7290209790209791
2007,1111,0.6861313868613139
2007,1112,0.7454798331015299
2007,1113,0.6605504587155964
2007,1114,0.6666666666666666
2007,1115,0.6089494163424124
2007,1116,0.7014084507042253
2007,1117,0.6702290076335878
2007,1119,0.7
2007,1120,0.6338259441707718
2007,1122,0.6802325581395349
2007,1123,0.695024077046549
2007,1124,0.6774716369529984
2007,1125,0.6916058394160584
2007,1126,0.6070726915520629
2007,1127,0.6831683168316832
2007,1129,0.6627393225331369
2007,1130,0.7236842105263158
2007,1131,0.6769825918762089
2007,1132,0.6755793226381461
2007,1133,0.6697247706422018
2007,1135,0.7418351477449455
2007,1137,0.722488038277512
2007,1138,0.6914893617021277
2007,1139,0.759375
2007,1140,0.6569678407350689
2007,1141,0.7252440725244073
2007,1142,0.6483931947069943
2007,1143,0.7692307692307693
2007,1144,0.7244623655913979
2007,1145,0.6510067114093959
2007,1146,0.7360824742268042
2007,1147,0.7163695299837926
2007,1148,0.7271386430678466
2007,1149,0.6517647058823529
2007,1150,0.7006369426751592
2007,1151,0.6335403726708074
2007,1152,0.71875
2007,1153,0.6608527131782945
2007,1154,0.6344339622641509
2007,1155,0.583984375
2007,1156,0.7190775681341719
2007,1157,0.679324894514768
2007,1158,0.6786355475763016
2007,1159,0.6937984496124031
2007,1160,0.6505016722408027
2007,1161,0.7136150234741784
2007,1162,0.7328918322295805
2007,1163,0.628361858190709
2007,1164,0.6494522691705791
2007,1165,0.7489626556016598
2007,1166,0.7550143266475645
2007,1168,0.6387434554973822
2007,1169,0.7180685358255452
2007,1170,0.6158730158730159
2007,1171,0.7022900763358778
2007,1172,0.7543581616481775
2007,1173,0.6946826758147513
2007,1174,0.7178571428571429
2007,1175,0.7450199203187251
2007,1176,0.7222222222222222
2007,1177,0.6556701030927835
2007,1178,0.652
2007,1179,0.7135348226018396
2007,1180,0.6959654178674352
2007,1181,0.6921921921921922
2007,1182,0.7442680776014109
2007,1183,0.7269303201506592
2007,1184,0.6794582392776524
2007,1185,0.6861063464837049
2007,1186,0.7343511450381679
2007,1187,0.5749486652977412
2007,1189,0.6785714285714286
2007,1190,0.7296849087893864
2007,1191,0.7330383480825958
2007,1192,0.7033898305084746
2007,1193,0.7083333333333334
2007,1194,0.6924265842349304
2007,1196,0.6804260985352862
2007,1197,0.6586345381526104
2007,1198,0.6510721247563352
2007,1199,0.7680921052631579
2007,1200,0.6698717948717948
2007,1201,0.6480938416422287
2007,1202,0.7521186440677966
2007,1203,0.7047781569965871
2007,1204,0.6064400715563506
2007,1205,0.6402714932126696
2007,1206,0.6431451612903226
2007,1207,0.717687074829932
2007,1208,0.6626262626262627
2007,1209,0.6562962962962963
2007,1210,0.6834645669291338
2007,1211,0.7506702412868632
2007,1212,0.6687763713080169
2007,1214,0.6621438263229308
2007,1216,0.6751269035532995
2007,1217,0.7587786259541984
2007,1218,0.7294685990338164
2007,1219,0.686456400742115
2007,1220,0.6966966966966966
2007,1221,0.7347560975609756
2007,1222,0.7151799687010955
2007,1224,0.6536050156739812
2007,1225,0.6771037181996086
2007,1226,0.7095588235294118
2007,1227,0.7157712305025996
2007,1228,0.6255639097744361
2007,1229,0.6496212121212122
2007,1231,0.7120141342756183
2007,1232,0.7074829931972789
2007,1233,0.5769854132901134
2007,1234,0.7441860465116279
2007,1235,0.7015503875968992
2007,1236,0.6630669546436285
2007,1237,0.7612456747404844
2007,1238,0.7047353760445683
2007,1239,0.7282608695652174
2007,1240,0.6815415821501014
2007,1241,0.6683168316831684
2007,1242,0.6666666666666666
2007,1243,0.6978233034571063
2007,1244,0.6445182724252492
2007,1245,0.6490630323679727
2007,1246,0.699685534591195
2007,1247,0.6867283950617284
2007,1248,0.7239488117001828
2007,1249,0.6489971346704871
2007,1250,0.7092436974789916
2007,1251,0.7011494252873564
2007,1252,0.696969696969697
2007,1253,0.7053435114503817
2007,1254,0.6718266253869969
2007,1255,0.7036363636363636
2007,1256,0.6247464503042597
2007,1257,0.6770670826833073
2007,1258,0.6881918819188192
2007,1259,0.7100313479623824
2007,1260,0.7332317073170732
2007,1261,0.7045454545454546
2007,1263,0.6701680672268907
2007,1264,0.7056962025316456
2007,1265,0.6771653543307087
2007,1266,0.6716417910447762
2007,1267,0.6521739130434783
2007,1268,0.6985391766268261
2007,1269,0.6187335092348285
2007,1270,0.6599664991624791
2007,1271,0.6294326241134752
2007,1272,0.6098707403055229
2007,1273,0.7138211382113822
2007,1274,0.7019064124783362
2007,1275,0.7090163934426229
2007,1276,0.7245696400625978
2007,1277,0.7104851330203443
2007,1278,0.6830357142857143
2007,1279,0.7034220532319392
2007,1280,0.6585014409221902
2007,1281,0.6913793103448276
2007,1282,0.7425373134328358
2007,1283,0.6970588235294117
2007,1284,0.6570327552986512
2007,1285,0.6631393298059964
2007,1286,0.6641074856046065
2007,1287,0.6565874730021598
2007,1288,0.6298600311041991
2007,1290,0.6519886363636364
2007,1291,0.6819923371647509
2007,1292,0.6963562753036437
2007,1293,0.6824457593688363
2007,1294,0.680373831775701
2007,1295,0.7024291497975709
2007,1296,0.7120315581854043
2007,1298,0.7438202247191011
2007,1299,0.6748387096774193
2007,1301,0.7306002928257687
2007,1304,0.7142857142857143
2007,1305,0.7547169811320755
2007,1306,0.6761487964989059
2007,1307,0.66110183639399
2007,1308,0.6509129967776585
2007,1309,0.7135678391959799
2007,1310,0.7322834645669292
2007,1311,0.7535070140280561
2007,1312,0.6566037735849056
2007,1313,0.6342668863261944
2007,1314,0.707345971563981
2007,1316,0.6008064516129032
2007,1317,0.6524216524216524
2007,1318,0.694980694980695
2007,1319,0.7462235649546828
2007,1320,0.7054908485856906
2007,1321,0.6988304093567251
2007,1322,0.7117224880382775
2007,1323,0.7506666666666667
2007,1324,0.7692307692307693
2007,1325,0.7227332457293035
2007,1326,0.6955177743431221
2007,1328,0.718978102189781
2007,1329,0.7224489795918367
2007,1330,0.7210365853658537
2007,1331,0.7095541401273885
2007,1332,0.751188589540412
2007,1333,0.594306049822064
2007,1334,0.685126582278481
2007,1335,0.6709886547811994
2007,1336,0.6868327402135231
2007,1337,0.7056737588652482
2007,1338,0.6661764705882353
2007,1339,0.7309027777777778
2007,1340,0.6402597402597403
2007,1341,0.5669014084507042
2007,1343,0.6666666666666666
2007,1344,0.7013422818791947
2007,1345,0.6830015313935681
2007,1346,0.653448275862069
2007,1347,0.6460587326120556
2007,1348,0.720863309352518
2007,1349,0.7175925925925926
2007,1350,0.6501079913606912
2007,1351,0.7186495176848875
2007,1352,0.7543478260869565
2007,1353,0.6743362831858407
2007,1354,0.6871069182389937
2007,1355,0.6626506024096386
2007,1356,0.6923076923076923
2007,1357,0.6914728682170542
2007,1358,0.6732223903177005
2007,1359,0.7286324786324786
2007,1360,0.708649468892261
2007,1361,0.70703125
2007,1362,0.7019230769230769
2007,1363,0.6057142857142858
2007,1364,0.7263339070567987
2007,1365,0.6647398843930635
2007,1366,0.6834532374100719
2007,1368,0.7096774193548387
2007,1369,0.6335766423357664
2007,1371,0.7521514629948365
2007,1372,0.6996124031007752
2007,1373,0.6964285714285714
2007,1374,0.6994633273703041
2007,1375,0.6666666666666666
2007,1376,0.6681034482758621
2007,1378,0.6615811373092927
2007,1379,0.659634317862166
2007,1380,0.6442622950819672
2007,1381,0.6794354838709677
2007,1382,0.6677018633540373
2007,1383,0.6203125
2007,1384,0.7217675941080196
2007,1385,0.7228070175438597
2007,1386,0.7222222222222222
2007,1387,0.7233676975945017
2007,1388,0.6888888888888889
2007,1389,0.6645161290322581
2007,1390,0.6906354515050167
2007,1391,0.7318718381112985
2007,1392,0.6672694394213382
2007,1393,0.6931818181818182
2007,1394,0.7195767195767195
2007,1395,0.6017441860465116
2007,1396,0.7087378640776699
2007,1397,0.6537949400798935
2007,1398,0.6688851913477537
2007,1399,0.6642685851318945
2007,1400,0.7277227722772277
2007,1401,0.723781388478582
2007,1402,0.6965944272445821
2007,1403,0.7376373626373627
2007,1404,0.677037037037037
2007,1405,0.6712564543889845
2007,1406,0.7382113821138211
2007,1407,0.7166324435318275
2007,1408,0.6681286549707602
2007,1409,0.706408345752608
2007,1410,0.7290909090909091
2007,1411,0.6323319027181689
2007,1412,0.6090014064697609
2007,1413,0.7226027397260274
2007,1414,0.7239263803680982
2007,1415,0.6853658536585366
2007,1416,0.7264296754250387
2007,1417,0.6487985212569316
2007,1418,0.6614583333333334
2007,1419,0.7129798903107861
2007,1420,0.7325842696629213
2007,1421,0.6724806201550387
2007,1422,0.6595744680851063
2007,1423,0.695364238410596
2007,1424,0.711890243902439
2007,1425,0.7072135785007072
2007,1426,0.686046511627907
2007,1427,0.5931899641577061
2007,1428,0.7397260273972602
2007,1429,0.7796052631578947
2007,1430,0.7466666666666667
2007,1431,0.6698679471788715
2007,1433,0.7248677248677249
2007,1434,0.7387033398821218
2007,1435,0.7283950617283951
2007,1436,0.6710875331564987
2007,1437,0.7835195530726257
2007,1438,0.7371349095966621
2007,1439,0.6661721068249258
2007,1440,0.6689655172413793
2007,1441,0.6853526220614828
2007,1442,0.6672384219554031
2007,1443,0.7256637168141593
2007,1444,0.7235984354628422
2007,1445,0.6263498920086393
2007,1447,0.6550580431177446
2007,1448,0.6333333333333333
2007,1449,0.7244094488188977
2007,1450,0.7109929078014184
2007,1451,0.6698762035763411
2007,1452,0.7196652719665272
2007,1453,0.765990639625585
2007,1454,0.6730769230769231
2007,1455,0.7092819614711033
2007,1456,0.6931407942238267
2007,1457,0.6333938294010889
2007,1458,0.6788874841972187
2007,1459,0.735224586288416
2007,1460,0.7355072463768116
2007,1461,0.7200520833333334
2007,1462,0.7406483790523691
2007,1463,0.6880570409982175
2007,1464,0.6923076923076923
2008,1102,0.6944444444444444
2008,1103,0.7076271186440678
2008,1104,0.6201780415430267
2008,1105,0.6869565217391305
2008,1106,0.6463654223968566
2008,1107,0.7260504201680672
2008,1108,0.6916524701873935
2008,1110,0.7433903576982893
2008,1111,0.6846689895470384
2008,1112,0.7428998505231689
2008,1113,0.740983606557377
2008,1114,0.6643258426966292
2008,1115,0.6195426195426196
2008,1116,0.6723646723646723
2008,1117,0.7207392197125256
2008,1119,0.6798245614035088
2008,1120,0.6691588785046729
2008,1122,0.7144578313253012
2008,1123,0.6534296028880866
2008,1124,0.7410179640718563
2008,1125,0.698340874811463
2008,1126,0.6835443037974683
2008,1127,0.7320388349514563
2008,1129,0.6662162162162162
2008,1130,0.689807976366322
2008,1131,0.6788321167883211
2008,1132,0.6552346570397112
2008,1133,0.7449768160741885
2008,1135,0.7496012759170654
2008,1137,0.6765217391304348
2008,1138,0.6779359430604982
2008,1139,0.7373737373737373
2008,1140,0.6583679114799447
2008,1141,0.6808846761453397
2008,1142,0.6597744360902256
2008,1143,0.78
2008,1144,0.6998577524893315
2008,1145,0.6493775933609959
2008,1146,0.6965174129353234
2008,1147,0.7142857142857143
2008,1148,0.7058823529411765
2008,1149,0.6666666666666666
2008,1150,0.6759142496847415
2008,1151,0.6577181208053692
2008,1152,0.6780045351473923
2008,1153,0.6672535211267606
2008,1154,0.6765799256505576
2008,1155,0.6230031948881789
2008,1156,0.7007633587786259
2008,1157,0.6747572815533981
2008,1158,0.6952380952380952
2008,1159,0.6963434022257552
2008,1160,0.6828358208955224
2008,1161,0.7290748898678414
2008,1162,0.7239263803680982
2008,1163,0.7186440677966102
2008,1164,0.7173252279635258
2008,1165,0.7626774847870182
2008,1166,0.7186440677966102
2008,1167,0.6791044776119403
2008,1168,0.7056962025316456
2008,1169,0.6909722222222222
2008,1170,0.6078028747433265
2008,1171,0.6682692307692307
2008,1172,0.7286012526096033
2008,1173,0.6391752577319587
2008,1174,0.6864535768645358
2008,1175,0.7142857142857143
2008,1176,0.7637969094922737
2008,1177,0.6476868327402135
2008,1178,0.6719160104986877
2008,1179,0.7646017699115044
2008,1180,0.6286173633440515
2008,1181,0.6946182728410513
2008,1182,0.7367706919945726
2008,1183,0.7294372294372294
2008,1184,0.7165775401069518
2008,1185,0.7288401253918495
2008,1186,0.72
2008,1187,0.6950596252129472
2008,1189,0.68125
2008,1190,0.7186588921282799
2008,1191,0.6853526220614828
2008,1192,0.7128205128205128
2008,1193,0.6966666666666667
2008,1194,0.6736035049288062
2008,1195,0.6459731543624161
2008,1196,0.7090909090909091
2008,1197,0.6216730038022814
2008,1198,0.6598290598290598
2008,1199,0.7700296735905044
2008,1200,0.667910447761194
2008,1201,0.700381679389313
2008,1202,0.7094017094017094
2008,1203,0.6862302483069977
2008,1204,0.6629213483146067
2008,1205,0.6642011834319527
2008,1206,0.7041847041847041
2008,1207,0.6654804270462633
2008,1208,0.6749174917491749
2008,1209,0.642578125
2008,1210,0.700139470013947
2008,1211,0.7150837988826816
2008,1212,0.6155606407322655
2008,1214,0.6007957559681698
2008,1216,0.6757532281205165
2008,1217,0.7337770382695508
2008,1218,0.7411764705882353
2008,1219,0.7442455242966752
2008,1220,0.6718213058419243
2008,1221,0.7298245614035088
2008,1222,0.7698170731707317
2008,1223,0.7639751552795031
2008,1224,0.6149825783972126
2008,1225,0.5995762711864406
2008,1226,0.697029702970297
2008,1227,0.718804920913884
2008,1228,0.6082474226804123
2008,1229,0.6395147313691508
2008,1231,0.7633689839572193
2008,1232,0.7478411053540587
2008,1233,0.6937394247038917
2008,1234,0.648854961832061
2008,1235,0.7196428571428571
2008,1236,0.7301038062283737
2008,1237,0.7836879432624113
2008,1238,0.6747868453105969
2008,1239,0.7330567081604425
2008,1240,0.6027397260273972
2008,1241,0.7212389380530974
2008,1242,0.7077562326869806
2008,1243,0.6950354609929078
2008,1244,0.6510500807754442
2008,1245,0.7136986301369863
2008,1246,0.733652312599681
2008,1247,0.6919642857142857
2008,1248,0.6935251798561151
2008,1249,0.6608695652173913
2008,1250,0.733102253032929
2008,1251,0.7440860215053764
2008,1252,0.6489208633093525
2008,1253,0.7431693989071039
2008,1254,0.6806136680613668
2008,1255,0.6647727272727273
2008,1256,0.7373540856031129
2008,1257,0.6549618320610687
2008,1258,0.6410256410256411
2008,1259,0.7684659090909091
2008,1260,0.716
2008,1261,0.747534516765286
2008,1263,0.6798029556650246
2008,1264,0.6642120765832106
2008,1265,0.6470588235294118
2008,1266,0.7009735744089013
2008,1267,0.6900763358778625
2008,1268,0.7060561299852289
2008,1269,0.6670870113493065
2008,1270,0.6857142857142857
2008,1271,0.6172661870503597
2008,1272,0.5955610357583231
2008,1273,0.6692426584234931
2008,1274,0.7471590909090909
2008,1275,0.702755905511811
2008,1276,0.7058823529411765
2008,1277,0.7309562398703403
2008,1278,0.673374613003096
2008,1279,0.6570458404074703
2008,1280,0.6435786435786436
2008,1281,0.6903225806451613
2008,1282,0.7346938775510204
2008,1283,0.7162162162162162
2008,1284,0.6863543788187373
2008,1285,0.6775510204081633
2008,1286,0.738013698630137
2008,1287,0.712280701754386
2008,1288,0.6626506024096386
2008,1290,0.6722817764165391
2008,1291,0.6964285714285714
2008,1292,0.7116564417177914
2008,1293,0.7386759581881533
2008,1294,0.7142857142857143
2008,1295,0.7495881383855024
2008,1296,0.6795096322241682
2008,1298,0.7488372093023256
2008,1299,0.6213592233009708
2008,1300,0.6367713004484304
2008,1301,0.7188811188811188
2008,1304,0.6666666666666666
2008,1305,0.7153846153846154
2008,1306,0.6923076923076923
2008,1307,0.6647887323943662
2008,1308,0.6390605686032138
2008,1309,0.7291338582677165
2008,1310,0.7285531370038413
2008,1311,0.664323374340949
2008,1312,0.6129032258064516
2008,1313,0.6654611211573237
2008,1314,0.7539863325740319
2008,1316,0.6096256684491979
2008,1317,0.7245696400625978
2008,1318,0.7298657718120806
2008,1319,0.7159090909090909
2008,1320,0.7277070063694268
2008,1321,0.660056657223796
2008,1322,0.7059773828756059
2008,1323,0.7356495468277946
2008,1324,0.7089136490250696
2008,1325,0.7189952904238619
2008,1326,0.6959183673469388
2008,1328,0.6808199121522694
2008,1329,0.718944099378882
2008,1330,0.6765873015873016
2008,1331,0.6666666666666666
2008,1332,0.6891679748822606
2008,1333,0.651356993736952
2008,1334,0.677710843373494
2008,1335,0.6793002915451894
2008,1336,0.6223021582733813
2008,1337,0.6934523809523809
2008,1338,0.657608695652174
2008,1339,0.7100213219616205
2008,1340,0.6709886547811994
2008,1341,0.6031746031746031
2008,1342,0.6554878048780488
2008,1343,0.7018970189701897
2008,1344,0.6804123711340206
2008,1345,0.7063253012048193
2008,1346,0.7050847457627119
2008,1347,0.6879875195007801
2008,1348,0.6952506596306068
2008,1349,0.6469622331691297
2008,1350,0.6991525423728814
2008,1351,0.6423751686909581
