Season,TeamID,RawNetEff,AdjNetEff
2006,1326,17.39018713347294,23.642724800951843
2006,1328,8.863120791253623,16.46205308083894
2006,1329,7.332070321390532,14.367396934274424
2006,1330,10.23886183454356,11.19919541567265
2006,1331,10.401813270860814,7.263043299057743
2006,1332,5.610916563131214,12.268364478764331
2006,1333,-6.387078665131185,-0.4538477845178215
2006,1334,16.201036932622102,13.420507776833253
2006,1335,14.055143023494516,9.690350593342975
2006,1336,-0.9464846767765254,4.740966416013369
2006,1337,-10.98421632115609,-4.69065068602034
2006,1338,15.244547467357409,22.213633657453
2006,1339,-8.42387982619489,-6.0869238018332315
2006,1340,-1.2217067459807451,-0.15007273818092287
2006,1341,-21.58248169499827,-29.13949448667769
2006,1343,-7.06445097981131,-10.052632912426695
2006,1344,0.09640385272043964,8.846616620371849
2006,1345,-9.852413374771768,-0.6994421645382899
2006,1346,-2.9121773373000446,-8.077945851362298
2006,1347,-1.479913672412742,-6.398848943571193
2006,1348,-2.2662431517638155,0.24494197674570126
2006,1349,-6.517597316856824,-5.913535377732054
2006,1350,-10.541187067811366,-8.858639689755037
2006,1351,-8.934698757756717,-6.897077628436982
2006,1352,-2.496902236761716,-7.533801524854152
2006,1353,4.72892706641616,10.480488024519113
2006,1354,-5.361980513468698,-12.611105550805425
2006,1355,-16.968302617172583,-15.598835337331758
2006,1356,9.024166411485455,15.005680743602772
2006,1357,-2.5649388906072663,-7.940213225303592
2006,1358,0.3819597001133869,-2.3396433683417355
2006,1359,5.843142103601326,2.1821291751883733
2006,1360,5.500325638933829,5.811564414522386
2006,1361,11.559638726658374,14.066221358307356
2006,1362,-3.496389771564238,-0.18591696168607816
2006,1363,-8.123578787105137,-3.58982330312727
2006,1364,0.7709697577864273,-0.4296815771332199
2006,1365,-4.662039854273363,-0.6810736948293928
2006,1366,-40.802924908186114,-41.95684646483503
2006,1368,1.4942766706125106,-2.9091915345544077
2006,1369,-12.098809375632852,-16.85756904097402
2006,1371,2.036678184464411,8.60743143991999
2006,1372,5.9855283864010955,-1.506802835477137
2006,1373,1.9607248045954475,2.9743403965640813
2006,1374,2.489384192786322,-1.4556381505759313
2006,1375,12.80545897460894,9.72167830694112
2006,1376,7.874037418620052,16.687018354270133
2006,1378,-7.405987705655671,-1.4150672633328416
2006,1379,-17.31746397642632,-14.241010571085132
2006,1380,1.6340308603951432,-4.2369155711970645
2006,1381,-5.560882807086161,-8.431117202265293
2006,1382,-7.991957995887739,-7.394050918866116
2006,1383,-5.118781605531499,-9.319856318844613
2006,1384,-18.483441207785706,-21.586145032792203
2006,1385,-0.9526374953898121,5.551090990291807
2006,1386,8.24694305140852,16.704657587836294
2006,1387,1.1714669498853396,4.932478344316317
2006,1388,4.591797730896466,6.66105075448312
2006,1389,-0.5146080924967777,0.25327238776720923
2006,1390,1.1830407054392507,8.994777161896621
2006,1391,-4.471984714470883,-12.074429984815527
2006,1392,-16.881930338356106,-16.733162835919693
2006,1393,5.639657885554507,14.236391057302976
2006,1394,14.71428125188431,6.604306775378997
2006,1395,-12.167836340517908,-7.563495564723838
2006,1396,6.774525168599666,13.662168132006151
2006,1397,11.159128824448416,19.715607902071554
2006,1398,-1.2176408692750027,-5.007720572439598
2006,1399,-1.0015535149176669,-4.616443253444661
2006,1400,24.646294886657188,30.635974858396644
2006,1401,13.637247105988497,16.862378892547643
2006,1402,-19.283402143177536,-20.499048810923085
2006,1403,-1.6536730863176858,5.853688878553596
2006,1404,-3.6515410944335494,-7.132944879878747
2006,1405,7.842211359441732,5.090217090956713
2006,1406,-7.748083662887433,-9.21181298005678
2006,1407,1.6733043091170638,-0.6727770357978485
2006,1408,-6.732256287273624,-6.6073596129964045
2006,1409,-6.635543583165521,-5.7116412044396725
2006,1410,-23.08790157856785,-22.431205235759446
2006,1411,-16.726037240379974,-20.2815705996997
2006,1412,12.404530288396208,13.029394012701706
2006,1413,-13.288012825406609,-13.661797442532265
2006,1414,7.555875393478856,5.277218407863148
2006,1415,-17.334091619064964,-17.022709155834434
2006,1416,-1.6545853527555712,-3.777732492734393
2006,1417,16.327839972903387,23.12993993335089
2006,1418,-3.1535176797845383,0.29251636409891657
2006,1419,-14.174821323899366,-12.747069576103064
2006,1420,-5.431126794009239,-9.523202978865843
2006,1421,-15.78520427039002,-15.43346529959138
2006,1422,-9.011409247717177,-12.183206949163145
2006,1423,14.189228449103496,15.714541768697156
2006,1424,4.358072618510543,9.30155992088958
2006,1425,1.6477436139388901,7.042450730974343
2006,1426,-2.285803916116964,-2.638481130034942
2006,1427,-3.837456284721493,-6.176293070641384
2006,1428,-0.7273051882139931,3.1069973265964568
2006,1429,11.874660501052174,13.252816265901965
2006,1430,1.498140958924923,-6.040103380284932
2006,1431,9.858479250681567,9.255113072894572
2006,1433,7.961975639297856,7.130908776585109
2006,1434,3.8234820160718135,0.06388606697376645
2006,1435,6.1300768940857395,13.578898999419009
2006,1436,-0.04205240026802102,-2.581181725452741
2006,1437,18.398356866480086,28.378322814491455
2006,1438,1.7757333256227201,10.63754593860115
2006,1439,5.533646162163005,10.89095018476886
2006,1440,-13.580354230784954,-18.4488639585415
2006,1441,-5.607192239534074,-8.971121234116996
2006,1442,-12.726451854704123,-14.54617659506929
2006,1443,10.28106373869106,9.535140227885048
2006,1444,-9.18577941779758,-7.906336180544137
2006,1447,-2.156204578348123,-7.823025303230685
2006,1448,2.5635727161803468,10.537004774481073
2006,1449,18.18690948817878,21.020896628213663
2006,1450,0.1053694620101694,7.975486000138066
2006,1451,-8.553498688209306,-8.130842842617941
2006,1452,8.710765744306801,17.917690077183515
2006,1453,-5.3895325009980946,-4.107009323559917
2006,1454,12.057488875651146,13.050157676885753
2006,1455,10.882208132594231,15.820248128666629
2006,1456,-8.175288696881081,-7.1641938736048045
2006,1457,17.83743809337249,12.341691928712802
2006,1458,9.821360188623423,17.846009478577667
2006,1459,-8.463526697705092,-9.396547007199343
2006,1460,-3.6007953399302193,-2.829848436442275
2006,1461,-1.7699969581079693,2.09226400051762
2006,1462,13.465196117379524,14.89737654982501
2006,1463,-2.754222929277481,-8.641879391928208
2006,1464,-8.594125581745917,-8.921811778331188
2007,1102,20.378009830728693,22.398939944342036
2007,1103,19.952639645988867,18.404819263068887
2007,1104,7.443560605074343,14.318629101761369
2007,1105,-14.419883261637713,-26.19447065768895
2007,1106,-9.768256367729574,-20.026764439115357
2007,1107,6.472525032617129,3.1709228670252965
2007,1108,-13.039995286628589,-24.885997065655452
2007,1110,4.225983424809136,-0.948968128871274
2007,1111,10.335704120582529,10.635968011194214
2007,1112,9.21166558866396,20.463964187938338
2007,1113,-7.147126497123542,0.48553223320596
2007,1114,-6.973085521608146,-10.78676207466634
2007,1115,-9.5600439463393,-17.76344955705078
2007,1116,8.669740371886306,18.51718374222667
2007,1117,-1.1090943924011933,-5.848119243630562
2007,1119,-6.16666677976614,-10.064881015257708
2007,1120,0.37575382121326445,7.3909526097071305
2007,1122,4.549626149522821,-0.5720223964357954
2007,1123,-7.045872144827872,-4.407176436952826
2007,1124,1.5710141136448168,6.256093945190241
2007,1125,13.089041879886688,6.39311532321777
2007,1126,-17.60101849196378,-27.141160356019117
2007,1127,-0.34166671047138025,-7.155028889772344
2007,1129,4.508387492675374,6.035685772835783
2007,1130,7.47929579303207,17.62605390199977
2007,1131,0.1577874932355447,-3.142190766377234
2007,1132,-6.28792823696864,-6.544880455781207
2007,1133,6.599484021422675,16.010426038491488
2007,1135,-4.697688197312655,-7.49106660095957
2007,1137,9.416167885691332,7.502550880409533
2007,1138,-5.586491564356745,-4.296463560589804
2007,1139,21.10928282532931,23.910103810674688
2007,1140,11.837800600984394,16.043348889924086
2007,1141,-7.420339912091606,-6.203554054955235
2007,1142,4.112013746552186,-0.2411747114842215
2007,1143,0.2758381618793893,9.809025995830842
2007,1144,-4.165501379523707,-10.862427813338572
2007,1145,-4.432406779043808,-8.73547720613434
2007,1146,-8.61162826413492,-12.316303383666476
2007,1147,-9.933536370511135,-10.861560709444165
2007,1148,5.788827611995326,-2.3518665287079736
2007,1149,-18.432197976428775,-19.16444189273109
2007,1150,-2.2109192544663445,0.179023208469748
2007,1151,-4.301809138610895,-5.00035300228808
2007,1152,-12.554004552140011,-5.366866998208712
2007,1153,-5.7871270872984155,1.8303400976862423
2007,1154,-23.76435287288321,-20.84460429287192
2007,1155,12.05647514241475,20.361255956388163
2007,1156,-13.617739575925864,-8.481106325365468
2007,1157,-2.5585898427236833,-7.484439396614278
2007,1158,6.288304056154039,4.6211593697059
2007,1159,-10.490715488584916,-13.523963414865024
2007,1160,-15.943832717528323,-7.768833754937905
2007,1161,1.0600138267489387,4.988516003670859
2007,1162,0.3658015053536087,-6.188430508688842
2007,1163,11.532992223582125,16.70160220426901
2007,1164,-13.731468554289478,-17.334585368583777
2007,1165,2.4254163417045076,-3.03020551906644
2007,1166,11.233502714063352,20.153465849489777
2007,1168,4.343420196477979,-1.1936798576514056
2007,1169,-4.5549419670151226,-7.523332221551352
2007,1170,-14.070797813501951,-15.404749282114402
2007,1171,-13.035961707426056,-16.354907897152415
2007,1172,16.290433929439565,14.072686387567115
2007,1173,1.4963616321442383,4.159634523759988
2007,1174,-14.98961010943158,-14.989248935935912
2007,1175,1.1656875303640648,-4.669834117898574
2007,1176,-18.301505558419798,-24.326764967545373
2007,1177,5.450009722812037,15.277426831995266
2007,1178,-4.856777944427622,-0.1988230234430331
2007,1179,-1.78128569254751,5.259120209023251
2007,1180,8.816147121962263,12.022256537884434
2007,1181,14.17348415193225,25.925877609123212
2007,1182,-9.778341093181636,-7.750831025426083
2007,1183,-9.970774269177266,-16.522427540405847
2007,1184,3.180669694973895,-2.3000555415011377
2007,1185,-8.28474310714141,-7.813642073992313
2007,1186,-0.884055616609709,-2.200354089974717
2007,1187,-19.25723994871737,-16.07610646805145
2007,1189,-14.999737894922996,-13.465204664717493
2007,1190,5.6680769095672625,-2.051858891048017
2007,1191,1.4619927744186143,8.62169405278112
2007,1192,-4.3457272565659935,-9.628900675839294
2007,1193,-4.004583767533463,-5.110398708589171
2007,1194,-6.1352645812404045,-9.618376558027112
2007,1196,27.613049316308704,32.70134223523475
2007,1197,-2.154715622773242,-10.053113242164633
2007,1198,-10.64477777897143,-14.283187393564365
2007,1199,7.819752199361845,17.87034575681986
2007,1200,2.459110065400377,3.050492173848873
2007,1201,8.368866934411223,7.116079278881695
2007,1202,-3.48139980760955,-3.776291459658661
2007,1203,10.572582286211844,9.525694258093715
2007,1204,-1.6077472279309923,-4.154142109863122
2007,1205,-13.475032336665134,-13.953161435055398
2007,1206,7.226204777523342,9.109163129222695
2007,1207,20.66303659611946,29.215863629614553
2007,1208,8.731316899751802,17.595898719979186
2007,1209,-11.475780910465517,-10.502386605113223
2007,1210,13.702370682772777,22.05072645342347
2007,1211,13.350231542027007,17.474034252168863
2007,1212,-9.650460214236,-21.175878046325572
2007,1214,0.023905413395442016,-9.158673475370504
2007,1216,-4.886037369019072,-8.253258447850152
2007,1217,-7.402379963856482,-10.379536703789086
2007,1218,8.456901115683669,10.059411577703612
2007,1219,4.4975957920588625,-1.020757621949316
2007,1220,6.186073090037144,7.106424500376011
2007,1221,11.346602007216523,8.315230889833627
2007,1222,3.8653899697466074,8.176860396873687
2007,1224,-11.99599108973974,-22.515809970252054
2007,1225,-19.783105340944886,-16.579259698812507
2007,1226,-0.8282291686870201,-0.26805401561187375
2007,1227,-2.752283319650894,1.142740281214296
2007,1228,12.041766184043341,20.035424762384412
2007,1229,1.467485016753066,8.493247462469881
2007,1231,14.084444136756485,23.579278536378038
2007,1232,-8.188047917687529,2.195224309968561
2007,1233,-17.711836259922865,-19.654248463732912
2007,1234,3.637668973354758,11.197946722327957
2007,1235,-4.06781944255953,2.287766112204946
2007,1236,-10.712998790582464,-10.567954028235972
2007,1237,-1.009760773915477,-2.4469263304153532
2007,1238,-1.0679306583548207,-10.605832719727003
2007,1239,-5.389139371204699,-9.793395796834487
2007,1240,-8.016866279901336,-14.504948123863644
2007,1241,-14.587606945709808,-14.430712355957214
2007,1242,26.191134146788528,31.499724932588425
2007,1243,9.143935727487056,15.182305850195018
2007,1244,-3.878576939134739,-10.964255774536868
2007,1245,8.797140881767207,11.977634060877602
2007,1246,9.604043214657835,22.36512790391996
2007,1247,-4.904636901008732,-8.260932680576879
2007,1248,-16.226584257990858,-17.07043723322329
2007,1249,-4.616751177123864,-6.664754935175492
2007,1250,-6.574243500219645,-9.152515194974972
2007,1251,-3.1178286778463318,-6.046601471172693
2007,1252,3.538744081748127,-2.517826513130809
2007,1253,9.867868666024028,6.998792546661206
2007,1254,-9.44525815217619,-16.332436887793847
2007,1255,-16.642773693255705,-19.541299892048865
2007,1256,-8.63388924558031,-4.700258900162922
2007,1257,12.585924567060705,19.473555629797282
2007,1258,-10.630645575578122,-5.944633214615363
2007,1259,3.019510550310004,-2.528647863579595
2007,1260,6.305999725085801,8.597252434041069
2007,1261,8.358058475195202,16.290583601326297
2007,1263,-7.226020699888238,-10.363516777713505
2007,1264,-5.075029629253015,-9.630362600786565
2007,1265,10.589817653257231,4.754940055567131
2007,1266,11.57818174621837,18.68031904867695
2007,1267,-6.371350285896131,-2.935072563724432
2007,1268,17.014433202188705,24.460589650487215
2007,1269,13.515320092325638,14.33002201398366
2007,1270,-8.920057840477126,-11.707150084275193
2007,1271,-21.24401967669466,-29.366998841313908
2007,1272,25.59236342346195,27.261353396893217
2007,1273,-9.249968432182694,-15.66176451929111
2007,1274,-2.9742351025206757,5.710866144304605
2007,1275,3.6987694418696337,8.33437007772933
2007,1276,7.029891291078128,14.544935111076544
2007,1277,14.309043149997892,22.980014917347656
2007,1278,-9.113362118237173,-0.5302471693354087
2007,1279,6.334551705508907,13.172487803931773
2007,1280,11.016089572802374,19.336036005133444
2007,1281,8.226693849129436,13.161596340457528
2007,1282,-7.762301348824244,-7.8832269375910045
2007,1283,12.655667289245033,20.797020084433314
2007,1284,-4.749985557612627,-9.602870989441184
2007,1285,0.3492461963449017,-3.267965381811426
2007,1286,-10.370256338419539,-13.141497590464642
2007,1287,-4.486960070018223,-12.123723575241598
2007,1288,-2.5566586411290393,-13.462288254518112
2007,1290,-1.3802435506472406,-11.707567969200017
2007,1291,-5.022620827117809,-8.701262626059394
2007,1292,-2.833151589160718,-5.478325507775687
2007,1293,-1.4228143686318986,-6.235797857076156
2007,1294,-14.83318424241524,-18.005970548322605
2007,1295,14.130416272267473,7.453048830893161
2007,1296,-9.257959166506854,-7.731743445130473
2007,1298,-6.278917932144448,-9.929401635174258
2007,1299,-1.9395351842838366,-12.323827222758442
2007,1301,-0.041584823914958366,9.121484355216513
2007,1304,2.003045856192746,8.499809610318456
2007,1305,16.13416999064118,16.623049734302263
2007,1306,-10.957748264461566,-14.347329073065666
2007,1307,0.3340899991023146,2.374222249101726
2007,1308,7.998742308243088,7.347233723819885
2007,1309,-3.2019812112277695,-8.225401871445058
2007,1310,3.234892635320666,-2.580273534415408
2007,1311,-14.48991151853905,-13.338378493961825
2007,1312,-21.13708385237507,-26.735820363938558
2007,1313,-13.577971116712755,-21.588089307595034
2007,1314,25.555074953752722,35.30998115503876
2007,1316,-23.770793315982175,-28.496328024344386
2007,1317,5.833466450419062,-1.5048349230966769
2007,1318,-6.7808346981389,-3.7159495965873868
2007,1319,0.058983229258514215,-1.761113146643073
2007,1320,3.938851774093156,12.125811493534583
2007,1321,-5.08923731755054,2.591324578598268
2007,1322,0.7501124782614774,-1.7192455180702775
2007,1323,20.042841044920564,23.18830397490936
2007,1324,1.3511856268600475,3.2676431114640323
2007,1325,2.783522091847729,4.689251766465032
2007,1326,21.626504923937446,30.132920066227356
2007,1328,10.873396546736897,17.867639385672714
2007,1329,4.881527058981863,12.62085538420222
2007,1330,12.954834673545118,13.818789817619045
2007,1331,9.888431365154656,9.912466586512584
2007,1332,15.505419484633597,20.277392784232887
2007,1333,-10.707692404972759,-4.8844383162195095
2007,1334,-6.016404220508917,-5.63414639269548
2007,1335,10.921684860422715,8.698298775042979
2007,1336,-5.1632571738397495,1.6818755292961676
2007,1337,-9.231492255772313,-6.609092035719384
2007,1338,14.405256678753355,23.81250720119091
2007,1339,-14.444664104006678,-12.100221202530273
2007,1340,2.1470750521942703,-2.4130962234386035
2007,1341,-19.081213925351218,-26.653957424873376
2007,1343,-6.246556769316179,-10.991052100977473
2007,1344,6.8474581076146706,12.237052447275541
2007,1345,10.334103566914077,18.750552346075708
2007,1346,-2.173034695450855,-9.215576458798111
2007,1347,-11.147823012656728,-12.97753752713605
2007,1348,-0.9745229119713907,2.4742585150390477
2007,1349,-4.8456432313672915,-2.9467102132388496
2007,1350,-12.915098349368764,-11.910798636622618
2007,1351,-5.4628325095513945,-9.769984289824707
2007,1352,3.9045501839634285,-4.5503245883438534
2007,1353,-13.594545281697679,-6.264999240691265
2007,1354,-3.216602973814754,-13.993578179956732
2007,1355,-17.05335367541705,-20.70205255761624
2007,1356,10.30393489375543,20.773030726397717
2007,1357,2.3068094149677063,-2.600727299721569
2007,1358,7.157306308197185,3.507929156265971
2007,1359,-3.6486268968660287,-6.754768493211312
2007,1360,-0.8768330868414183,-0.2186640576374261
2007,1361,5.488515512105078,8.900919945251042
2007,1362,-3.380335880897643,0.19174380629860943
2007,1363,-13.973834192288226,-7.962719325868451
2007,1364,4.894104286895682,1.1125328679841215
2007,1365,8.351711326065827,10.682813981431591
2007,1366,-18.673082467914615,-21.60595608918812
2007,1368,-3.3702319905748483,-7.858755130194964
2007,1369,-11.193927620485992,-16.002119484247242
2007,1371,1.7096964736497995,7.707229705247164
2007,1372,2.0167996559564703,-3.497959274755068
2007,1373,7.962179342372863,2.038858822294075
2007,1374,-2.435284091542514,-1.4233395987056503
2007,1375,5.033994395669795,0.45686843178641445
2007,1376,-6.784375348264564,2.668768439658807
2007,1378,-2.5041485882249916,1.1862102784530653
2007,1379,4.985407238528077,4.289849155743932
2007,1380,-11.49812030583877,-19.575079999237047
2007,1381,0.2434147168990012,-2.4774631926992177
2007,1382,-16.005763465200392,-16.525665645509083
2007,1383,-8.915238510221297,-12.756351604585094
2007,1384,-10.134769533919377,-16.256135046006772
2007,1385,-1.4249630198160268,2.8277228906434884
2007,1386,4.984300111215899,8.935430214319009
2007,1387,-0.09714953390324554,4.532228180032653
2007,1388,4.853219246684042,7.350203553293881
2007,1389,-10.872005854351471,-16.92076020998764
2007,1390,4.393983889068013,12.356886988195141
2007,1391,-12.578168321605482,-16.660512498814192
2007,1392,-7.173728574500597,-11.869112539655422
2007,1393,11.637168336508774,17.69488766022866
2007,1394,13.493754909868528,8.330947278925828
2007,1395,-6.026539033251297,-3.7567728527164035
2007,1396,1.347536778651779,4.878560601554995
2007,1397,7.063684310514475,17.64212796842448
2007,1398,-8.99149764110478,-12.880058744666322
2007,1399,3.1731646447240984,-1.435965539701146
2007,1400,15.119437729978362,22.133590768617058
2007,1401,26.50087915223565,30.3551335777423
2007,1402,-14.303488732769264,-18.668449528977675
2007,1403,3.861349567215685,12.183336096314058
2007,1404,-11.401011679453557,-17.28412601443373
2007,1405,2.3612737272135456,6.10824050505039
2007,1406,0.0930155100513983,0.8363081027825439
2007,1407,-4.265870317654105,-8.103228037419024
2007,1408,-0.5818598725492815,0.392942715404324
2007,1409,6.7930336611595425,5.76732284439541
2007,1410,-5.9300198934791375,-10.732587066291646
2007,1411,-11.386157109377084,-20.99971392433902
2007,1412,1.2722162428577748,5.44453295222643
2007,1413,-18.212927059875046,-19.445626628423728
2007,1414,-1.1797674436136034,-2.2763077999069705
2007,1415,-15.865744530725962,-17.53556961417934
2007,1416,10.438038282483282,6.177170339527479
2007,1417,18.08201478636718,27.109128199613277
2007,1418,-9.211253874948518,-12.383681210746822
2007,1419,-5.532220610755901,-10.58321673026268
2007,1420,-7.7515549459052995,-10.346905232459724
2007,1421,-9.800093437736997,-8.598221684673463
2007,1422,1.474861149043779,-1.1510006776359112
2007,1423,-9.792526978602261,-6.990391382451286
2007,1424,12.66558253356741,16.852916490508747
2007,1425,9.9050795495256,15.688836301803793
2007,1426,-7.258127012569018,-10.906420898063372
2007,1427,-17.25798124815611,-19.091869623334762
2007,1428,-5.275298490986262,0.9779197688459516
2007,1429,5.926300118766912,8.432836177469401
2007,1430,16.07422286463262,7.755123984623007
2007,1431,5.4359204208519625,4.093204352552379
2007,1433,15.990242371295363,15.566882865721793
2007,1434,0.0901396398533232,1.2166349307435766
2007,1435,6.722492370457031,14.804882971241227
2007,1436,8.71914121821782,4.263140601267172
2007,1437,11.438981011077702,22.703462622655035
2007,1438,7.550767489374275,14.882875961195609
2007,1439,10.767362455704562,20.06949187320058
2007,1440,-2.967718772020546,-7.415384017626168
2007,1441,-11.20127516593443,-9.298556800378133
2007,1442,-16.08392702140643,-19.071844704484292
2007,1443,9.146067093345302,5.9898507741453555
2007,1444,0.3317235916624881,4.59307360398056
2007,1445,-30.304676878872996,-24.44566565853671
2007,1447,-7.374468087745829,-14.008593737170973
2007,1448,-3.928092277134028,5.760087736781876
2007,1449,4.4606126415253,10.834435235345426
2007,1450,12.37986441881241,18.14447608975697
2007,1451,0.9785460210713792,-2.8357842039885965
2007,1452,14.645189441684135,19.29160807853725
2007,1453,1.2295140317040127,2.0342938303289606
2007,1454,-10.969939724953893,-5.840663014008788
2007,1455,5.944217071792905,14.062839599870912
2007,1456,-1.0024955998787675,-3.745760959603911
2007,1457,17.555392169376848,16.436658589541725
2007,1458,21.272600202635385,28.500934714715168
2007,1459,-10.683655141535594,-10.026549503936627
2007,1460,4.9659779685982155,5.842898328828988
2007,1461,-2.1108666627198818,2.3990070887721786
2007,1462,18.23319326511571,20.583802941957938
2007,1463,0.8460092403846061,-2.055265238524703
2007,1464,-7.1909864156016265,-2.655100569221339
2008,1102,0.3330626547347388,1.5831531554716767
2008,1103,11.709264064293368,11.183987187169551
2008,1104,3.522057046510094,9.625205795281225
2008,1105,-5.6023583217979755,-17.606533745806118
2008,1106,9.58450913093369,-4.137207240430717
2008,1107,3.5084903728403467,-1.2165344448015323
2008,1108,-16.54866930339877,-26.111800216280283
2008,1110,5.826272434073584,1.6681910665914095
2008,1111,3.1420269208896565,1.4574612870893868
2008,1112,7.555706426584808,21.315576097076942
2008,1113,8.566828970153093,16.153931729776378
2008,1114,1.4577983192997266,-3.409191909233226
2008,1115,-8.570059147638586,-20.11599829455009
2008,1116,9.866857763093385,16.111770406729956
2008,1117,-9.476987228124257,-10.593226238295486
2008,1119,-4.877682443141517,-10.014893726879889
2008,1120,-2.282532946127332,1.8466470397728671
2008,1122,6.1763093967937825,0.5826966340749605
2008,1123,-10.528283479469103,-7.814921427353863
2008,1124,9.145140507667758,16.145967643160056
2008,1125,7.663331251639883,2.7219896082373007
2008,1126,-7.937232873460027,-18.867201989954978
2008,1127,-0.9373017533850662,-5.75102813908635
2008,1129,7.499135963466069,4.622621738012113
2008,1130,-2.1966292866806945,5.911471677623093
2008,1131,-3.3714889926550966,-6.398926983057498
2008,1132,-6.860476507741299,-5.453106497261088
2008,1133,3.1071784610293385,7.85051027569865
2008,1135,7.89180983834208,3.3789736943282924
2008,1137,-5.651947855827685,-7.319965260207334
2008,1138,-5.163469803577334,-3.049108855275774
2008,1139,18.548709452999105,20.417585562782143
2008,1140,15.819955788403012,17.431663213932257
2008,1141,-5.4851614259673545,-2.015735863405781
2008,1142,-10.369677195961845,-10.410609470808106
2008,1143,2.441120774171173,13.396051580280915
2008,1144,-6.49278936161598,-13.694600540958387
2008,1145,-17.345911367960333,-18.25788019206016
2008,1146,-7.274131770976553,-12.127266272398003
2008,1147,-12.643793404601741,-11.123714452413825
2008,1148,2.1155378417698483,-3.851713155403847
2008,1149,-14.66561623911389,-17.711685059376414
2008,1150,4.191220371656663,9.459780496284457
2008,1151,0.16753392908302872,-0.3078700489626832
2008,1152,-13.634771417849354,-10.497923777720386
2008,1153,-4.5285824942267325,5.448668993699388
2008,1154,-25.524507547921203,-24.36057521085589
2008,1155,15.1818546968765,23.888667550611355
2008,1156,3.1854634842070046,6.789616370476037
2008,1157,-9.147425106421172,-13.046761647967351
2008,1158,0.3814669668561926,-1.2088179744008252
2008,1159,1.3138351155634993,-3.582965753204867
2008,1160,-5.187645281540817,4.556400946060051
2008,1161,-16.566551339348635,-9.980831540440265
2008,1162,-3.631873612362139,-9.409785586532672
2008,1163,13.334771193096447,21.18795562297664
2008,1164,-11.96759836243264,-17.21018497103172
2008,1165,12.43140976831582,5.758364876900611
2008,1166,9.938353091823052,13.213128822521334
2008,1167,-13.68196399511017,-17.981588077576326
2008,1168,13.712739250678355,9.873829797411362
2008,1169,7.831424993789438,4.868765772072778
2008,1170,-22.908490518831112,-21.8335177137696
2008,1171,-11.6158031482208,-17.71621015912041
2008,1172,21.788680592493,20.811282119916598
2008,1173,7.115930458072105,12.129012459715714
2008,1174,-5.1575332937175755,-4.899980303573072
2008,1175,-7.992651280132983,-12.377842131078149
2008,1176,-7.56246236134073,-8.439284435678077
2008,1177,-4.406615556371878,5.353094230751012
2008,1178,-13.165494543077372,-9.91505888869046
2008,1179,18.790593362567176,22.95195341940251
2008,1180,-8.511874769957927,-9.581260987834218
2008,1181,20.94533237852868,29.789880986743228
2008,1182,10.125010732884896,11.918993727782384
2008,1183,-11.400054541002167,-18.56625101906002
2008,1184,-5.4237643989431,-11.01044797224299
2008,1185,-2.245190156132382,-2.6054416248561125
2008,1186,-8.266187021237196,-8.042411879968746
2008,1187,-9.366093700108635,-7.7668713869976935
2008,1189,-4.15960036654047,-4.620597460055354
2008,1190,0.7110157710474059,-1.7617484308861266
2008,1191,-10.878362013620533,-6.4464380884256824
2008,1192,-12.460708460209004,-16.011199132195884
2008,1193,-5.488457201545045,-5.710452541105663
2008,1194,-4.073781558334062,-7.161203438548947
2008,1195,-11.841216644723954,-15.890718818388498
2008,1196,14.447873702367835,16.261198657138983
2008,1197,-9.440833565614138,-16.27976287848675
2008,1198,-9.994964193077974,-10.437794654566964
2008,1199,5.119517566872782,13.174204498714047
2008,1200,-4.524629814446537,0.893950011383872
2008,1201,-0.8545675291014324,-2.1129910864866037
2008,1202,-15.677421911167295,-16.143361265449997
2008,1203,-7.363988429076917,-1.3822483218579888
2008,1204,4.091256920873311,2.9959613774243925
2008,1205,1.1940320964319338,-2.668891616626045
2008,1206,12.501957641294128,11.944843592980858
2008,1207,19.251869939223138,27.286478807055932
2008,1208,1.2641323605513124,8.228656387986536
2008,1209,-7.554764849483706,-9.415547703337515
2008,1210,2.0334139587000837,13.780173031619913
2008,1211,19.72348992218717,22.21056734068331
2008,1212,-15.827284445116769,-26.67660307450413
2008,1214,3.902581903822379,-4.180626303972797
2008,1216,-4.601158793605947,-8.060251283432525
2008,1217,-9.026005229972696,-12.519429734711085
2008,1218,-4.288103697758724,-7.16203170289305
2008,1219,3.0065798076002097,-2.551255495226213
2008,1220,-4.274013891889196,-5.695096921558228
2008,1221,1.5641243521031272,-0.40846213278343574
2008,1222,13.180838781588491,10.975408423629606
2008,1223,-24.951194535123022,-20.83652794281702
2008,1224,-21.00062431697168,-27.007660703362514
2008,1225,-14.342476037142735,-14.168505546544543
2008,1226,-16.690980324311976,-15.427274004125362
2008,1227,3.299488611522157,5.742189822933649
2008,1228,4.456171553555774,15.235741951290853
2008,1229,8.962670939532698,13.646963278323359
2008,1231,15.669309941547725,21.639087764325232
2008,1232,-4.608841642302408,2.541125473416226
2008,1233,-4.931440347794284,-6.071946625746264
2008,1234,-3.504999685696236,1.6649478086680336
2008,1235,-3.8820136899984528,4.348149623705302
2008,1236,-7.080863925010601,-3.520079722980438
2008,1237,15.456586559479804,13.316088016147562
2008,1238,-7.414336708951603,-17.005057524183623
2008,1239,-1.1522105102758096,-5.495859867987261
2008,1240,-10.046271024909625,-18.805033400695972
